age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
40,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,5000,<=50K
42,?,9,Separated,?,Unmarried,White,Male,0,0,40,<=50K
28,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
23,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
42,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,>50K
49000,Private,1000,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4500,>50K
62,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
53,Private,11,Divorced,Tech-support,Not-in-family,Black,Male,0,0,40,<=50K
46,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024000,0,50,>50K
41,Local-gov,1200,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
34,Local-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4000,>50K
43,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
32000,State-gov,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,<=50K
39,Private,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,<=50K
25,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,2500,<=50K
60,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2228,0,37,<=50K
52000,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,4000,>50K
35,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
32,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
55,Private,9,Divorced,Sales,Unmarried,White,Female,0,0,37,<=50K
36,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,6000,>50K
42,Self-emp-not-inc,15,Divorced,Prof-specialty,Unmarried,White,Male,7430,0,40,>50K
49,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4000,>50K
34,Self-emp-not-inc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
52,Private,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,4000,<=50K
30000,Private,1300,Never-married,Sales,Not-in-family,White,Female,0,0,45,<=50K
22,State-gov,10,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,20,<=50K
26,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
21,Private,10,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
33,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,>50K
46,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,>50K
54,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
31,Private,10,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,<=50K
30,Private,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
41,Private,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
31,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,<=50K
49000,Private,14,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,78,>50K
36,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,60,>50K
34,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
43000,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,>50K
65,Private,9,Divorced,Other-service,Other-relative,White,Female,0,0,14,<=50K
19,?,10,Never-married,?,Own-child,White,Male,0,0,10,<=50K
19,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,3700,<=50K
58,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
23,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
90,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
44,Federal-gov,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,60,>50K
48,Private,900,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,<=50K
29,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,50,<=50K
25,Private,13,Never-married,Sales,Not-in-family,White,Female,6849,0,5000,<=50K
39,Self-emp-not-inc,9,Separated,Craft-repair,Not-in-family,White,Male,0,1669,50,<=50K
46,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
35,Private,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,36,<=50K
39,Federal-gov,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1977,60,>50K
24,Private,11,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,<=50K
23,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,42,<=50K
41,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,52,<=50K
53,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,1740,40,<=50K
49,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,43,>50K
38000,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
26,Private,7,Never-married,Transport-moving,Not-in-family,White,Female,0,0,35,<=50K
27,Private,2,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
42,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,55,<=50K
32,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,<=50K
17,Private,7,Never-married,Other-service,Other-relative,Black,Male,0,0,20,<=50K
17000,?,6,Never-married,?,Own-child,White,Male,0,0,8,<=50K
18,Private,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,<=50K
42,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
65,Private,9,Widowed,Sales,Unmarried,White,Female,0,0,40,<=50K
39,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,13550000,0,50,>50K
51,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4500,>50K
71,Private,7,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,75,<=50K
36,Private,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,>50K
53,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4000,>50K
22,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,<=50K
55,Private,900,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,45,<=50K
32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,40,>50K
17,?,600,Never-married,?,Own-child,White,Male,0,0,40,<=50K
35,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,32,<=50K
74,?,2,Married-civ-spouse,?,Husband,Black,Male,0,0,40,<=50K
38,Self-emp-not-inc,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,10,<=50K
49,Private,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
47,Private,900,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,0,0,45,<=50K
53,Private,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
33,State-gov,9,Never-married,Other-service,Unmarried,Black,Female,1831,0,4000,<=50K
40,Self-emp-inc,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,15,<=50K
40,Private,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
18,Private,7,Never-married,Sales,Own-child,White,Male,0,0,25,<=50K
48,Self-emp-not-inc,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
36000,Private,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
28,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,<=50K
30,Private,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,>50K
40,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
17,Private,5,Never-married,Other-service,Own-child,White,Female,0,0,35,<=50K
33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
39000,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,>50K
31,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,43,<=50K
49,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
26,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
24,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,4000,<=50K
31,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,38,<=50K
50,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
26,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013000,0,60,<=50K
18,,8,Never-married,,Own-child,Black,Female,0,0,15,<=50K
21,Private,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,20,<=50K
33,Private,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,<=50K
50,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4000,>50K
30,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15024000,0,40,>50K
35,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
33,Private,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
42000,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,<=50K
30,Private,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,<=50K
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5000,>50K
39,State-gov,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,30,<=50K
36000,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4300,>50K
50,Private,1300,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
21,Private,10,Never-married,Sales,Unmarried,White,Male,0,0,40,<=50K
56,Private,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,<=50K
48,Private,9,Widowed,Exec-managerial,Not-in-family,White,Male,14084,0,45,>50K
37,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,2174,0,40,<=50K
62,Private,5,Widowed,Other-service,Unmarried,Black,Female,0,0,25,<=50K
25,Private,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
57,Private,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,<=50K
30,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
67,Private,500,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
20000,?,10,Never-married,?,Own-child,White,Female,0,0,15,<=50K
62,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,<=50K
30,Private,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,<=50K
60,Federal-gov,1200,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,<=50K
37,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,<=50K
47,Local-gov,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,<=50K
25,Private,5,Never-married,Craft-repair,Unmarried,White,Male,914,0,40,<=50K
37,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
45,Federal-gov,9,Divorced,Tech-support,Not-in-family,White,Female,4865,0,40,<=50K
56,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
21,Private,10,Never-married,Sales,Other-relative,White,Female,0,0,40,<=50K
22000,Private,900,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,<=50K
34,Self-emp-inc,14,Never-married,Exec-managerial,Not-in-family,White,Female,4787,0,45,>50K
23,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,<=50K
21,Private,9,Never-married,Sales,Own-child,White,Female,0,0,36,<=50K
62,Private,9,Widowed,Sales,Not-in-family,White,Female,0,0,32,<=50K
50,Private,7,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,40,<=50K
51000,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
26,Private,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
29,Local-gov,9,Never-married,Other-service,Unmarried,Black,Female,0,0,4000,<=50K
25,Private,13,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,<=50K
33,Local-gov,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,<=50K
34,?,700,Divorced,?,Own-child,White,Male,0,0,84,<=50K
21,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,4000,<=50K
52,?,10,Married-civ-spouse,?,Husband,White,Male,0,0,12,<=50K
24,Private,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,<=50K
21,Self-emp-not-inc,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,<=50K
30,Private,6,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
43,Private,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
18,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,16,<=50K
25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,<=50K
29,Private,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,<=50K
42,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,<=50K
33,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,60,>50K
17,Self-emp-inc,5,Never-married,Sales,Own-child,White,Female,0,0,40,<=50K
44,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,55,<=50K
61,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,15024000,0,34,>50K
38,State-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,40,>50K
42,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5000,<=50K
37,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,>50K
28,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,48,<=50K
32,Private,10,Divorced,Exec-managerial,Other-relative,White,Male,0,0,60,<=50K
23,Private,10,Never-married,Exec-managerial,Own-child,Other,Female,0,0,40,<=50K
49000,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
35,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,>50K
28000,Local-gov,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
44,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,>50K
32000,Self-emp-not-inc,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
54,Self-emp-inc,1500,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,>50K
32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4064,0,50,<=50K
40,Private,12,Never-married,Other-service,Other-relative,White,Male,0,0,25,<=50K
41,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
17000,Self-emp-inc,6,Never-married,Sales,Own-child,White,Male,0,0,12,<=50K
19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,2001,40,<=50K
31,Self-emp-not-inc,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,<=50K
17,Private,7,Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
55,Private,900,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,40,<=50K
31,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,5000,<=50K
41,Private,1000,Separated,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
57,Self-emp-not-inc,14,Married-civ-spouse,Sales,Husband,White,Male,0,2129,70,<=50K
36,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4000,>50K
25,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,<=50K
53,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
19,Private,6,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,<=50K
25,Private,4,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,4000,<=50K
50,Private,10,Divorced,Sales,Unmarried,White,Male,0,0,45,<=50K
43,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
20,Private,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,4000,<=50K
56,Private,13,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
57,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,<=50K
24,Private,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
18,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1200,<=50K
24000,Self-emp-not-inc,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,3,<=50K
50,Private,14,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,0,0,60,<=50K
44,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,197700,45,>50K
49,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,>50K
45,Self-emp-inc,15,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,>50K
54,Private,10,Married-civ-spouse,Sales,Husband,White,Male,3137,0,50,<=50K
33,Private,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
39,Private,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,4000,<=50K
29,Self-emp-not-inc,9,Married-spouse-absent,Transport-moving,Other-relative,Asian-Pac-Islander,Male,0,1564,50,>50K
33000,Private,2,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,<=50K
35,Private,1300,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,4650,0,40,<=50K
43,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,25,>50K
58,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4000,>50K
31,Private,9,Never-married,Sales,Other-relative,White,Male,0,0,40,<=50K
18,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,12,<=50K
46,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2100,>50K
42,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
31,Private,1200,Never-married,Adm-clerical,Not-in-family,White,Male,2202,0,38,<=50K
39,Private,13,Never-married,Sales,Not-in-family,White,Female,8614,0,50,>50K
45000,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
35,Private,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
60,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
28,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,2174,0,55,<=50K
40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,40,>50K
25,Private,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,<=50K
50,Local-gov,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,>50K
42,Private,9,Separated,Tech-support,Not-in-family,Black,Female,0,0,40,<=50K
55000,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
38,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,6000,>50K
32,Private,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,99,<=50K
26,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,20,<=50K
41,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
30,?,9,Never-married,?,Own-child,White,Male,0,0,25,<=50K
21000,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,<=50K
43000,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,>50K
29,State-gov,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,20,<=50K
63,?,14,Married-civ-spouse,?,Husband,White,Male,0,0,3000,<=50K
61,Private,900,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,4000,<=50K
50000,Self-emp-not-inc,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,<=50K
45,Private,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,30,<=50K
25,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,<=50K
27,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,<=50K
36,Private,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,<=50K
50,Private,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,<=50K
63,Private,10,Widowed,Other-service,Not-in-family,White,Female,0,0,4000,<=50K
36000,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,<=50K
60,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,>50K
43,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
56,State-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,4000,<=50K
22,State-gov,10,Never-married,Other-service,Own-child,White,Male,0,0,10,<=50K
38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,6500,>50K
27,Private,9,Widowed,Craft-repair,Unmarried,White,Female,0,1594,26,<=50K
46,Private,13,Separated,Prof-specialty,Unmarried,Black,Female,0,0,36,<=50K
41,,12,Married-civ-spouse,,Husband,White,Male,0,0,99,<=50K
32,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
26000,Private,7,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,15,<=50K
39000,Private,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,<=50K
53,Private,10,Divorced,Adm-clerical,Unmarried,Other,Female,4865,0,45,<=50K
52,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1579,40,<=50K
44,Private,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
45,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
25,Private,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,<=50K
58,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,>50K
57,Private,10,Divorced,Exec-managerial,Other-relative,White,Female,594,0,10,<=50K
26,Federal-gov,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
35,Local-gov,9,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,0,0,55,<=50K
29000,Private,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,52,<=50K
20,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,25,<=50K
39,Private,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,<=50K
45,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,>50K
58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,>50K
32,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
33,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,>50K
43000,Self-emp-not-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,<=50K
30,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,25,<=50K
61,?,1600,Married-civ-spouse,?,Husband,White,Male,0,0,25,>50K
25,Private,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,4000,<=50K
23,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
22,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
68,State-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,20,<=50K
41,Local-gov,13,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,<=50K
46000,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,4000,<=50K
41,Private,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4500,>50K
33000,Private,7,Never-married,Sales,Not-in-family,White,Female,0,0,4000,<=50K
34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
39,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
49,Self-emp-inc,14,Separated,Exec-managerial,Not-in-family,White,Male,0,0,70,>50K
48,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,10,>50K
57,Federal-gov,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,<=50K
53,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,<=50K
27,Private,10,Never-married,Other-service,Own-child,Black,Female,0,0,30,<=50K
18,Self-emp-inc,6,Never-married,Other-service,Own-child,White,Male,0,0,16,<=50K
19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,2000,<=50K
31,State-gov,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,>50K
51,Self-emp-inc,12,Never-married,Sales,Not-in-family,White,Female,0,0,25,<=50K
45,Private,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1600,<=50K
20,Private,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,4000,<=50K
46,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
39000,State-gov,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,2824,50,>50K
17,Private,6,Never-married,Sales,Own-child,White,Male,0,0,20,<=50K
57,Local-gov,10,Widowed,Exec-managerial,Not-in-family,White,Male,6849,0,40,<=50K
61,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,>50K
56,,14,Married-civ-spouse,,Husband,White,Male,0,0,40,>50K
50,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
19,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,35,<=50K
27,State-gov,15,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,80,<=50K
60,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,40,<=50K
38,Federal-gov,10,Divorced,Tech-support,Unmarried,Black,Female,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
39,Private,7,Married-civ-spouse,Other-service,Husband,Black,Male,2635,0,37,<=50K
43,Private,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,1977,50,>50K
55,Private,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,<=50K
77,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
65,Self-emp-not-inc,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,9386,0,59,>50K
22,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
34,Local-gov,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1579,40,<=50K
