age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
62.0,State-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
22.0,Private,,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,36.0,<=50K
23.0,State-gov,19.94663465967097,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
0.0,Private,33.0,Never-married,Prof-specialty,Not-in-family,White,Male,13.0,1408.0,36.0,<=50K
25.0,Private,1300.0,Never-married,Tech-support,Not-in-family,,Male,0.0,White,40.0,<=50K
63.0,Private,-10.575014495039273,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.0,<=50K
35.0,Self-emp-not-inc,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,<=50K
65.0,?,,Married-civ-spouse,?,Husband,0.0,Male,0.0,White,40.0,<=50K
-499.3794797051013,Private,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,<=50K
27.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,,<=50K
41.0,Self-emp-not-inc,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,>50K
2661.69183276404,Private,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,<=50K
17.0,Private,,Never-married,Other-service,Own-child,White,Female,0.0,0.0,10.0,<=50K
33.0,Private,10.075741518576688,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
3528.082847146389,Private,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,25.0,<=50K
,Private,11.0,Married-civ-spouse,40.0,Husband,White,Male,0.0,0.0,Tech-support,<=50K
0.0,Private,1100.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,29.0,60.0,>50K
29.0,Private,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,60.0,<=50K
44.0,Local-gov,,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,<=50K
37.0,Private,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,<=50K
49.0,Federal-gov,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,41.0,>50K
0.0,Private,29.347567485060992,Married-civ-spouse,Exec-managerial,Husband,White,Male,48.0,2415.0,60.0,>50K
35.0,Local-gov,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,<=50K
46.0,Local-gov,14.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,>50K
45.0,Local-gov,5.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,<=50K
0.0,Private,1300.0,Married-civ-spouse,Craft-repair,Husband,White,Male,51.0,0.0,40.0,>50K
66.0,Federal-gov,600.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3471.0,0.0,40.0,<=50K
19.0,Private,-14.820156764436277,Never-married,Other-service,Other-relative,0.0,Female,0.0,White,30.0,<=50K
23.0,Private,9.0,Never-married,40.0,Unmarried,White,Male,0.0,0.0,Craft-repair,<=50K
38.0,Private,1571.4440037905044,Married-civ-spouse,40.0,Husband,White,Male,0.0,0.0,Exec-managerial,>50K
2332.6946833561647,Private,9.0,Separated,Transport-moving,Unmarried,Black,Female,2387.0,0.0,40.0,<=50K
470.0,Federal-gov,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
29.0,State-gov,6.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,40.0,<=50K
31.0,Self-emp-not-inc,5.9858431344023915,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,70.0,<=50K
330.0,Private,7.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,0.0,30.0,<=50K
,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,48.0,<=50K
762.9773664602294,Private,6.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,38.0,<=50K
57.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,20.0,<=50K
70.0,Private,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6418.0,0.0,40.0,>50K
,Private,-0.18173334860543378,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,8.0,<=50K
32.0,Private,7.389655590965445,Married-civ-spouse,40.0,Husband,White,Male,0.0,0.0,Machine-op-inspct,<=50K
27.0,Private,12.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
32.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,>50K
0.0,Local-gov,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,,23.0,40.0,<=50K
26.0,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,45.0,<=50K
18.0,Private,800.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,10.0,<=50K
27.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,76880.0,0.0,45.0,>50K
37.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,>50K
56.0,Self-emp-inc,10.0,Married-civ-spouse,50.0,Husband,White,Male,0.0,0.0,Sales,<=50K
42.0,?,12.0,Never-married,?,Other-relative,White,Female,0.0,0.0,40.0,<=50K
-4325.545008301635,Private,6.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,15.0,<=50K
51.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
-639.3219331036381,?,3.8241609604595617,Married-civ-spouse,?,Husband,0.0,Male,0.0,White,10.0,<=50K
180.0,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,20.0,<=50K
67.0,Private,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,9386.0,0.0,24.0,>50K
0.0,Private,10.0,Divorced,Exec-managerial,Unmarried,White,Female,52.0,0.0,40.0,<=50K
50.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,0.0,Male,0.0,White,40.0,<=50K
0.0,Private,10.0,Married-civ-spouse,Transport-moving,Husband,0.0,Male,62.0,White,60.0,<=50K
34.0,Private,9.0,Married-civ-spouse,40.0,Husband,White,Male,0.0,0.0,Handlers-cleaners,<=50K
-1493.1626511010054,Private,9.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,26.0,<=50K
700.0,Self-emp-not-inc,14.50135753086345,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,25.0,<=50K
40.0,Private,13.0,Divorced,Sales,Own-child,White,Male,0.0,0.0,80.0,<=50K
420.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
230.41952726539756,Private,10.0,Never-married,Sales,Own-child,Other,Female,0.0,0.0,20.0,<=50K
-1685.9846632773379,Private,13.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,1408.0,40.0,<=50K
28.0,Private,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,50.0,<=50K
31.0,Private,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
500.0,Private,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,33.0,<=50K
30.0,Private,900.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
3186.5413732090965,Private,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
18.0,Private,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,10.0,<=50K
55.0,Private,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,36.0,<=50K
23.0,Private,11.0,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
32.0,Private,3.0,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0.0,0.0,40.0,>50K
8.0,Private,17.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,<=50K
-30521.943657610936,Self-emp-not-inc,13.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,65.0,<=50K
26.0,Self-emp-inc,10.0,Never-married,Sales,Other-relative,White,Male,0.0,0.0,,<=50K
1909.1637748973694,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
27.0,Private,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,<=50K
25795.035321773445,State-gov,1300.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,45.0,>50K
23.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,50.0,<=50K
55.0,Self-emp-not-inc,1000.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,<=50K
48.0,Private,10.0,Divorced,Other-service,Unmarried,Black,Female,0.0,0.0,35.0,<=50K
0.0,Self-emp-not-inc,12.0,Never-married,Other-service,Own-child,White,Male,0.0,29.0,60.0,<=50K
0.0,Private,1535.7666635438886,Married-civ-spouse,Craft-repair,Husband,White,Male,49.0,0.0,40.0,>50K
751.5082844689244,Local-gov,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,>50K
71.0,Self-emp-not-inc,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,75.0,>50K
902.7869768143491,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Male,-15127.453707219314,0.0,35.0,<=50K
28.0,Private,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,<=50K
-3951.1083598093287,Self-emp-inc,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,44.0,40.0,>50K
0.0,Private,9.0,Never-married,Handlers-cleaners,Unmarried,White,Male,18.0,0.0,25.0,<=50K
0.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,29.0,,42.0,>50K
25.0,Private,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,<=50K
41.0,Private,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103.0,0.0,40.0,>50K
1311.745289038056,Private,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,<=50K
20.0,,,Never-married,,Own-child,Black,Female,,,40.0,<=50K
37.0,Private,13.103015382384141,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
378.5999633204759,Local-gov,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,477.0931424162518,,40.0,>50K
34.0,Private,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,<=50K
410.0,Federal-gov,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,24.0,<=50K
48.0,Local-gov,1200.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,,>50K
38.0,Private,1214.7579951489877,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.0,<=50K
9.0,Private,19.0,Never-married,Adm-clerical,Own-child,White,Male,,0.0,40.0,<=50K
240.0,Private,,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,2205.0,24.0,<=50K
9.0,Private,48.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,44.0,<=50K
31.0,Private,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,38.0,>50K
13.0,Private,40.0,Divorced,Exec-managerial,Not-in-family,White,Female,10520.0,0.0,40.0,>50K
42.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,,<=50K
52.0,Self-emp-not-inc,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,,0.0,40.0,>50K
22.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,4236.483046241202,0.0,22.0,<=50K
24.0,Private,4.243092168550275,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,,<=50K
0.0,Private,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,40.0,55.0,>50K
45.0,Private,1784.2106581916603,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,>50K
800.0,,9.0,Widowed,,Not-in-family,White,Female,0.0,0.0,14.0,<=50K
30.0,Private,-4.259976708939972,Never-married,Machine-op-inspct,Own-child,0.0,Male,0.0,White,40.0,<=50K
53.0,Private,8.01618744209436,Widowed,Adm-clerical,Not-in-family,Black,Female,150.03443007073878,0.0,,<=50K
26.0,Private,7.0,Separated,Other-service,Unmarried,Black,Male,0.0,0.0,40.0,<=50K
12.0,Private,0.0,Divorced,Other-service,Unmarried,White,Female,0.0,35.0,50.0,<=50K
30.0,Private,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
26.0,Private,13.0,Never-married,Other-service,Own-child,0.0,Female,0.0,White,15.0,<=50K
-4021.6724457405253,Federal-gov,11.896576317090425,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
30.0,Private,13.0,Married-AF-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,,>50K
39.0,Local-gov,900.0,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,40.0,<=50K
42.0,Self-emp-not-inc,13.0,Married-civ-spouse,Craft-repair,Husband,0.0,Male,0.0,White,50.0,>50K
24.0,Private,2.0,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0.0,0.0,5.0,<=50K
36.0,Federal-gov,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,>50K
42.0,Self-emp-inc,,Married-civ-spouse,60.0,Husband,Black,Male,0.0,0.0,Craft-repair,<=50K
39.0,Self-emp-not-inc,10.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,50.0,>50K
21.0,Private,11.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,,<=50K
73.0,Self-emp-inc,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
410.0,State-gov,9.0,Separated,Handlers-cleaners,Unmarried,White,Male,0.0,,40.0,<=50K
67.0,Local-gov,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,24.0,<=50K
48.0,Private,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2304.0629088548294,0.0,40.0,>50K
530.0,Federal-gov,13.0,Separated,Adm-clerical,Not-in-family,Black,Male,-8999.16452520645,0.0,40.0,<=50K
,Private,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,32.0,<=50K
36.0,Self-emp-not-inc,15.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,30.0,>50K
0.0,Private,9.0,Widowed,Farming-fishing,Not-in-family,White,Male,0.0,63.0,6.0,<=50K
11.0,Private,27.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
39.0,Self-emp-not-inc,13.0,Divorced,Craft-repair,Not-in-family,Black,Male,0.0,1669.0,60.0,<=50K
32.0,Private,3.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
48.0,Private,17.527410952595844,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
47.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885.0,0.0,65.0,<=50K
13.0,State-gov,5900.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,40.0,<=50K
26.0,Self-emp-not-inc,11.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,65.0,<=50K
50.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
0.0,Local-gov,10.0,Married-civ-spouse,Protective-serv,Husband,Other,Male,350.0,0.0,40.0,>50K
220.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,19762.527653831276,0.0,32.0,>50K
0.0,Private,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-125806.25442873454,0.0,40.0,<=50K
31.0,State-gov,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,37.0,<=50K
39.0,Local-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,<=50K
51.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178.0,0.0,60.0,>50K
0.0,Private,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,39.0,0.0,40.0,<=50K
1602.0,Self-emp-not-inc,2.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,57.0,45.0,<=50K
39.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,<=50K
,Local-gov,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
30.0,Private,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,35.0,<=50K
21.0,?,1000.0,Never-married,?,Own-child,White,Female,0.0,0.0,40.0,<=50K
-6581.529555295216,Private,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-12358.531705788628,0.0,40.0,>50K
34.0,Private,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,1628.0,12.0,<=50K
48.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
23.0,Private,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,,<=50K
240.0,Private,4.0,Married-civ-spouse,Farming-fishing,Own-child,White,Female,21634.015994249774,,45.0,<=50K
58.0,State-gov,1600.0,Never-married,Exec-managerial,Not-in-family,White,Female,1261.6161689975088,0.0,43.0,>50K
36.0,Private,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,5178.0,0.0,40.0,>50K
27.0,Private,14.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,42.0,<=50K
1990.3282177069295,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-14800.430814105586,1848.0,40.0,>50K
33.0,Private,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688.0,0.0,40.0,>50K
51.0,Self-emp-inc,9.0,Married-civ-spouse,Sales,Husband,White,Male,,0.0,50.0,<=50K
9.0,Private,30.0,Divorced,Machine-op-inspct,Unmarried,White,Male,578.2910461943212,0.0,40.0,<=50K
9.0,Private,22.0,Married-civ-spouse,20.0,Husband,White,Male,0.0,0.0,Other-service,<=50K
34.0,Local-gov,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-851.4295743201933,,40.0,>50K
46.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
9.0,Private,48.0,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.0,20.0,<=50K
260.0,Private,13.322200474260688,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,40.0,<=50K
30.0,Private,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,<=50K
35.0,Private,4.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,,<=50K
26.0,Private,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2002.0,,<=50K
-3352.020946728395,Private,7.0,Never-married,Craft-repair,Not-in-family,0.0,Male,0.0,White,40.0,<=50K
9.0,Private,55.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
39.0,Private,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
25.0,Private,13.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,,24.0,<=50K
-314.0247591118748,Private,20.897104684873067,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,35.0,<=50K
22.0,Private,6.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
,Private,19.212128835195358,Never-married,Sales,Own-child,White,Female,0.0,,40.0,<=50K
10.0,Private,40.11321543485904,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,48.0,<=50K
25.0,Private,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,45.0,<=50K
35.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,>50K
38.0,Private,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
13.0,Private,3400.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
27.0,Private,17.642329630225095,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,<=50K
18.0,Private,7.0,Never-married,Exec-managerial,Own-child,White,Female,-5800.406892122961,0.0,25.0,<=50K
18.0,Private,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,24.0,<=50K
13.0,Private,28.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1902.0,43.0,>50K
41.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,13550.0,0.0,60.0,>50K
3144.2420015731195,Local-gov,1400.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
0.0,Private,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,34.0,42.0,<=50K
59.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
5093.193427641196,Local-gov,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,<=50K
39.0,State-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
33.0,Federal-gov,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,30.0,<=50K
21.0,?,1000.0,Never-married,?,Other-relative,White,Male,0.0,0.0,10.0,<=50K
49.0,Self-emp-not-inc,16.0,Divorced,Prof-specialty,Unmarried,White,Male,-30660.98929647278,0.0,63.0,>50K
9.0,?,2861.90950601835,Married-civ-spouse,?,Husband,White,Male,3464.0,0.0,30.0,<=50K
420.0,Private,-4.755664034894446,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,<=50K
26.0,Private,9.0,Never-married,Prof-specialty,Unmarried,Black,Female,0.0,0.0,55.0,<=50K
45.0,Local-gov,9.0,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
0.0,Self-emp-inc,16.0,Widowed,Prof-specialty,Not-in-family,White,Male,25124.0,75.0,20.0,>50K
36.0,Private,10.0,Divorced,Other-service,Unmarried,White,Female,,0.0,40.0,<=50K
51.0,Private,1162.1021281104618,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,,<=50K
10.0,Private,0.0,Never-married,Craft-repair,Own-child,White,Male,0.0,22.0,40.0,<=50K
48.0,Private,1398.28669797372,Divorced,Transport-moving,Not-in-family,White,Male,3325.0,0.0,53.0,<=50K
38.0,Private,1100.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,>50K
33.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,,<=50K
46.0,Private,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,25.0,<=50K
51.0,Self-emp-not-inc,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,>50K
810.0,Self-emp-not-inc,6.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,<=50K
18.0,Private,9.0,Never-married,Sales,Own-child,,Female,0.0,Asian-Pac-Islander,20.0,<=50K
0.0,Local-gov,22.42334527925492,Divorced,Craft-repair,Unmarried,White,Male,31.0,0.0,40.0,<=50K
23.0,Private,900.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,25.0,<=50K
-1784.8769189315942,Private,6.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,<=50K
36.0,Private,9.0,Divorced,Transport-moving,Unmarried,White,Male,0.0,0.0,40.0,<=50K
240.0,Private,9.0,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,<=50K
30.0,Private,15.583139046361776,Separated,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
38.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
670.0,Self-emp-inc,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051.0,0.0,60.0,>50K
38.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,<=50K
19.0,Private,10.0,Never-married,Sales,Own-child,White,Female,0.0,,20.0,<=50K
21.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,30.0,<=50K
,?,4.0,Married-spouse-absent,?,Not-in-family,White,Male,,0.0,40.0,<=50K
42.0,Private,9.42946391963293,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,28.0,<=50K
43.0,,9.0,Married-civ-spouse,,Husband,0.0,Male,0.0,White,40.0,>50K
,Private,-0.8470583665475377,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,40.0,<=50K
47.0,Private,4.0,Married-civ-spouse,40.0,Husband,White,Male,0.0,0.0,Craft-repair,<=50K
24.0,Private,9.0,Never-married,Machine-op-inspct,Other-relative,Black,Male,0.0,0.0,45.0,<=50K
66.0,?,8.756283597611883,Married-civ-spouse,?,Husband,White,Male,,0.0,20.0,<=50K
73.0,Local-gov,,Married-civ-spouse,Protective-serv,Husband,White,Male,2228.0,0.0,10.0,<=50K
50.0,Self-emp-inc,1000.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,,<=50K
23.0,Private,13.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,<=50K
52.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,38.0,<=50K
230.0,Private,9.0,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
37774.45761408216,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,60.0,<=50K
20.0,?,10.0,Never-married,?,Own-child,White,Male,0.0,0.0,25.0,<=50K
26.0,Private,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,,10.0,<=50K
18.0,Private,5.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,35.0,<=50K
46.0,Private,12.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,25.0,<=50K
36.0,Private,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,,>50K
39.0,Private,9.0,Separated,Exec-managerial,Not-in-family,White,Male,14344.0,0.0,40.0,>50K
59.0,,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,<=50K
45.0,Private,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,>50K
35.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,13550.0,0.0,60.0,>50K
,Self-emp-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,<=50K
81.0,?,11.0,Divorced,?,Unmarried,White,Female,0.0,0.0,1.0,<=50K
10.0,Self-emp-not-inc,5500.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,99.0,<=50K
62.0,Private,800.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,30.0,<=50K
