age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
34,Self-emp-inc,12,Divorced,Other-service,Unmarried,White,Male,0,0,40,<=50K
63,Private,3,Separated,Machine-op-inspct,Husband,Other,Female,0,0,32,<=50K
52,Self-emp-not-inc,9,Separated,Craft-repair,Husband,White,Male,0,0,40,<=50K
31,Private,6,Widowed,Sales,Not-in-family,White,Male,0,0,40,<=50K
37,Private,9,Never-married,Sales,Other-relative,White,Male,0,0,47,<=50K
22,Without-pay,13,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
19,Private,7,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,30,<=50K
53,Without-pay,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,<=50K
47,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,99999,0,55,>50K
49,Without-pay,14,Separated,Exec-managerial,Husband,White,Male,15024,0,50,>50K
18,Without-pay,10,Never-married,Tech-support,Own-child,White,Male,2176,0,20,<=50K
62,Private,13,Widowed,Adm-clerical,Not-in-family,White,Male,10520,0,50,>50K
39,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,48,<=50K
23,,12,Never-married,,Own-child,White,Female,0,0,30,<=50K
49,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,60,>50K
33,Private,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,<=50K
17,Without-pay,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,<=50K
58,Without-pay,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,<=50K
50,Local-gov,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,<=50K
23,Without-pay,10,Separated,Craft-repair,Husband,White,Female,0,0,40,<=50K
23,Without-pay,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,2001,40,<=50K
50,?,9,Separated,?,Husband,White,Male,0,0,55,>50K
17,Without-pay,8,Never-married,Protective-serv,Own-child,White,Female,0,0,30,<=50K
59,State-gov,13,Married-civ-spouse,?,Own-child,White,Female,0,0,40,>50K
38,Private,13,Separated,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,>50K
23,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
29,Private,11,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
60,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,40,>50K
57,Private,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
42,Private,10,Separated,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
22,Without-pay,13,Never-married,Sales,Other-relative,White,Female,0,0,16,<=50K
48,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,50,>50K
31,Without-pay,9,Separated,Adm-clerical,Wife,White,Female,0,0,35,<=50K
59,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
38,Private,5,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
53,Without-pay,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,40,<=50K
34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
43,Private,10,Married-civ-spouse,Other-service,Wife,White,Male,0,0,20,>50K
20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,<=50K
61,Self-emp-inc,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
27,Private,9,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,40,<=50K
38,Private,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,<=50K
23,Local-gov,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,35,<=50K
21,Without-pay,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
33,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,45,>50K
41,Private,9,Separated,Other-service,Wife,Black,Female,0,0,40,<=50K
48,Private,10,Widowed,Prof-specialty,Other-relative,White,Female,0,0,50,<=50K
44,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,7688,0,40,>50K
26,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,25,<=50K
60,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,4650,0,40,<=50K
27,Without-pay,9,Married-civ-spouse,Armed-Forces,Husband,White,Female,0,0,40,<=50K
57,Private,9,Married-AF-spouse,Sales,Unmarried,White,Female,0,0,30,<=50K
45,Private,9,Never-married,Sales,Other-relative,White,Female,0,0,20,<=50K
35,Self-emp-inc,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,<=50K
50,Private,6,Separated,Craft-repair,Husband,White,Male,0,0,40,>50K
32,Private,5,Separated,Machine-op-inspct,Husband,White,Female,0,0,40,<=50K
65,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
52,Federal-gov,10,Separated,Sales,Husband,White,Male,0,0,50,<=50K
28,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
23,Private,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,50,<=50K
48,Without-pay,13,Separated,Exec-managerial,Husband,White,Male,0,0,55,>50K
39,Local-gov,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,37,<=50K
77,State-gov,5,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,<=50K
40,Self-emp-not-inc,14,Separated,Exec-managerial,Husband,White,Female,0,0,20,<=50K
63,Local-gov,9,Never-married,Exec-managerial,Other-relative,White,Female,8614,0,38,>50K
65,?,9,Married-civ-spouse,?,Husband,White,Female,0,0,1,>50K
24,Without-pay,9,Separated,Craft-repair,Husband,White,Male,2885,0,50,<=50K
35,Private,9,Separated,Craft-repair,Husband,White,Male,0,0,40,<=50K
27,Local-gov,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,43,<=50K
22,Without-pay,13,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,30,<=50K
19,Without-pay,10,Never-married,Other-service,Not-in-family,White,Male,0,0,12,<=50K
52,Private,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
56,Without-pay,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,>50K
23,Without-pay,12,Never-married,Other-service,Own-child,White,Male,0,0,20,<=50K
25,Without-pay,13,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,<=50K
32,Private,7,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,<=50K
21,Private,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,<=50K
61,?,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,30,>50K
58,Private,13,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,40,>50K
21,?,10,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,<=50K
50,Self-emp-not-inc,9,Separated,Exec-managerial,Husband,White,Male,0,0,50,<=50K
50,Private,7,Never-married,Other-service,Other-relative,White,Male,0,0,40,<=50K
24,State-gov,13,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,35,<=50K
72,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,<=50K
36,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,>50K
45,Without-pay,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,30,<=50K
23,Federal-gov,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,60,<=50K
35,Private,9,Never-married,Craft-repair,Husband,White,Female,0,0,35,<=50K
37,Federal-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,<=50K
25,Local-gov,13,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,35,<=50K
28,Without-pay,11,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
20,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
54,Without-pay,9,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,<=50K
35,Private,9,Widowed,Craft-repair,Husband,White,Female,0,0,40,<=50K
52,Private,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,>50K
46,Private,14,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,20,<=50K
46,Self-emp-inc,9,Separated,Adm-clerical,Wife,White,Female,0,0,40,>50K
43,Private,13,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Male,0,0,35,>50K
42,Private,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,55,>50K
26,Without-pay,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
38,,9,Separated,,Wife,White,Female,0,0,4,<=50K
31,Private,13,Separated,Adm-clerical,Husband,White,Male,0,0,45,>50K
37,Private,2,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,77,<=50K
21,Private,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,70,<=50K
18,Private,7,Never-married,Other-service,Own-child,White,Male,0,0,21,<=50K
19,Without-pay,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,18,<=50K
71,Local-gov,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,6,<=50K
28,Private,8,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
34,Without-pay,13,Never-married,Adm-clerical,Wife,White,Female,0,1741,45,<=50K
38,Private,9,Divorced,Sales,Other-relative,White,Female,0,0,50,>50K
41,Private,15,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,<=50K
57,Self-emp-not-inc,7,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,99,<=50K
23,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,<=50K
38,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,<=50K
23,Private,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,<=50K
42,Without-pay,10,Never-married,Transport-moving,Unmarried,Black,Female,0,0,40,<=50K
45,Without-pay,9,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,0,0,40,<=50K
35,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
33,Private,15,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Male,0,0,35,<=50K
49,Self-emp-not-inc,9,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,28,<=50K
19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,<=50K
55,Private,9,Married-AF-spouse,Other-service,Husband,Black,Female,0,0,35,<=50K
52,Federal-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,44,>50K
27,Private,13,Separated,Exec-managerial,Own-child,White,Male,0,0,40,<=50K
43,Self-emp-not-inc,10,Separated,Adm-clerical,Husband,White,Male,0,0,50,>50K
49,Private,10,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,44,>50K
48,Without-pay,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,<=50K
30,State-gov,13,Never-married,?,Other-relative,Asian-Pac-Islander,Female,0,0,99,<=50K
22,Without-pay,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,55,<=50K
39,Local-gov,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
49,Self-emp-not-inc,10,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,<=50K
22,,10,Never-married,,Own-child,White,Male,0,0,40,<=50K
57,Self-emp-not-inc,11,Separated,Craft-repair,Own-child,White,Male,0,0,40,>50K
35,Private,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
39,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,<=50K
55,State-gov,8,Widowed,?,Other-relative,White,Male,0,0,30,<=50K
72,Private,9,Married-AF-spouse,Other-service,Unmarried,White,Male,0,0,25,<=50K
54,Private,9,Divorced,Transport-moving,Other-relative,White,Male,0,0,56,>50K
34,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,45,>50K
52,Without-pay,14,Divorced,Prof-specialty,Unmarried,White,Female,0,2547,40,>50K
31,Without-pay,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
33,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,>50K
47,Without-pay,9,Divorced,Sales,Other-relative,Black,Male,0,0,14,<=50K
18,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,<=50K
22,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
39,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
47,Private,10,Married-civ-spouse,Other-service,Husband,White,Female,0,0,47,>50K
37,Private,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
64,Local-gov,10,Married-AF-spouse,Adm-clerical,Not-in-family,White,Female,0,0,50,<=50K
27,Without-pay,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,<=50K
48,Private,13,Divorced,Protective-serv,Own-child,White,Male,0,0,38,>50K
22,Self-emp-inc,9,Never-married,Exec-managerial,Own-child,White,Male,0,2205,45,<=50K
42,Self-emp-not-inc,9,Separated,Sales,Husband,White,Male,0,0,60,<=50K
46,Self-emp-not-inc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,>50K
53,Without-pay,10,Separated,Armed-Forces,Own-child,White,Male,0,0,66,<=50K
36,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
32,Without-pay,9,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,40,>50K
45,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,<=50K
56,Without-pay,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
27,Without-pay,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
62,State-gov,13,Divorced,Priv-house-serv,Not-in-family,White,Male,14084,0,40,>50K
32,Private,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,<=50K
18,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
55,Private,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,30,<=50K
25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,<=50K
40,Self-emp-inc,10,Widowed,Adm-clerical,Other-relative,White,Female,0,0,50,<=50K
42,?,9,Separated,?,Husband,White,Male,0,0,40,<=50K
28,Private,11,Separated,Priv-house-serv,Own-child,White,Male,0,0,50,<=50K
23,Without-pay,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
42,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,35,>50K
49,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
62,Private,9,Separated,Prof-specialty,Own-child,White,Female,0,0,40,>50K
53,Without-pay,11,Divorced,Tech-support,Not-in-family,Black,Male,0,0,40,<=50K
46,Without-pay,14,Separated,Priv-house-serv,Husband,White,Female,15024,0,50,>50K
41,Local-gov,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
34,Local-gov,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,>50K
43,Private,13,Widowed,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
32,Local-gov,13,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,<=50K
39,Private,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,<=50K
25,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,25,<=50K
60,Private,5,Separated,Machine-op-inspct,Husband,White,Male,2228,0,37,<=50K
52,Without-pay,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,15024,0,40,>50K
35,?,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
32,Without-pay,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,<=50K
55,Private,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,37,<=50K
36,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,>50K
42,Self-emp-not-inc,15,Divorced,Prof-specialty,Unmarried,White,Male,7430,0,40,>50K
49,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
34,Federal-gov,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,<=50K
52,Without-pay,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,<=50K
30,Without-pay,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,45,<=50K
22,State-gov,10,Never-married,Protective-serv,Not-in-family,Other,Male,0,0,20,<=50K
26,Without-pay,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,<=50K
21,Private,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,80,>50K
46,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,48,>50K
54,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
31,Without-pay,10,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,<=50K
30,Private,11,Separated,Handlers-cleaners,Own-child,White,Female,0,0,40,<=50K
41,Without-pay,14,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,<=50K
31,Without-pay,15,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,50,<=50K
49,Without-pay,14,Married-civ-spouse,Protective-serv,Husband,White,Female,15024,0,78,>50K
36,Private,15,Separated,Prof-specialty,Husband,White,Male,5178,0,60,>50K
34,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
43,Federal-gov,13,Separated,Protective-serv,Husband,White,Female,0,0,42,>50K
65,Without-pay,9,Divorced,Other-service,Other-relative,White,Female,0,0,14,<=50K
19,?,10,Never-married,?,Own-child,White,Male,0,0,10,<=50K
19,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,37,<=50K
58,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
23,Without-pay,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
90,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
44,Self-emp-inc,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,60,>50K
48,Without-pay,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,<=50K
29,Without-pay,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
25,Private,13,Never-married,Sales,Not-in-family,White,Male,6849,0,50,<=50K
39,Self-emp-not-inc,9,Separated,Armed-Forces,Not-in-family,White,Female,0,1669,50,<=50K
46,Federal-gov,13,Separated,Adm-clerical,Husband,White,Male,0,0,40,>50K
35,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,36,<=50K
39,Federal-gov,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,1977,60,>50K
24,Private,11,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,<=50K
23,Without-pay,13,Never-married,Priv-house-serv,Own-child,White,Male,0,0,42,<=50K
41,Private,13,Never-married,Adm-clerical,Other-relative,White,Male,0,0,52,<=50K
53,Private,9,Married-civ-spouse,Sales,Husband,Black,Male,0,1740,40,<=50K
49,Private,9,Separated,Machine-op-inspct,Own-child,White,Female,7298,0,43,>50K
38,Without-pay,9,Married-civ-spouse,Armed-Forces,Own-child,White,Female,0,0,40,>50K
26,Without-pay,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,<=50K
27,Private,2,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
42,Private,9,Divorced,Other-service,Not-in-family,White,Male,0,0,55,<=50K
32,Private,9,Separated,Handlers-cleaners,Husband,White,Female,0,0,30,<=50K
17,Private,7,Never-married,Sales,Other-relative,Black,Female,0,0,20,<=50K
17,?,6,Never-married,?,Not-in-family,White,Male,0,0,8,<=50K
18,Private,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,<=50K
42,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
65,Private,9,Widowed,Prof-specialty,Unmarried,White,Male,0,0,40,<=50K
39,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,13550,0,50,>50K
51,Federal-gov,9,Separated,Adm-clerical,Husband,White,Male,0,0,45,>50K
71,Private,7,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,75,<=50K
36,Without-pay,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,>50K
53,Without-pay,11,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,>50K
22,Private,11,Never-married,Craft-repair,Other-relative,White,Male,0,0,44,<=50K
55,Private,9,Separated,Craft-repair,Own-child,White,Male,0,1672,45,<=50K
32,Private,9,Married-civ-spouse,Other-service,Own-child,White,Female,5178,0,40,>50K
17,State-gov,6,Never-married,?,Own-child,White,Female,0,0,40,<=50K
35,Without-pay,12,Divorced,Adm-clerical,Unmarried,White,Male,0,0,32,<=50K
74,?,2,Separated,?,Own-child,Black,Male,0,0,40,<=50K
38,Self-emp-not-inc,13,Separated,Other-service,Husband,White,Female,0,0,10,<=50K
49,Private,14,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,0,0,40,<=50K
47,Without-pay,9,Married-AF-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,0,0,45,<=50K
53,Without-pay,10,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,<=50K
33,Local-gov,9,Never-married,Sales,Unmarried,Black,Male,1831,0,40,<=50K
40,Self-emp-inc,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,15,<=50K
40,Private,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
18,Private,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,<=50K
48,Self-emp-not-inc,10,Divorced,Armed-Forces,Not-in-family,White,Male,0,0,40,<=50K
36,Without-pay,11,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
28,Self-emp-not-inc,9,Married-civ-spouse,Armed-Forces,Husband,White,Female,0,0,35,<=50K
30,Private,9,Separated,Craft-repair,Own-child,White,Male,0,0,60,>50K
40,Private,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,50,>50K
17,Private,5,Never-married,Sales,Own-child,White,Male,0,0,35,<=50K
33,Without-pay,9,Separated,Craft-repair,Husband,White,Male,0,0,40,<=50K
39,Federal-gov,15,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,1977,50,>50K
31,Private,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,43,<=50K
49,Without-pay,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
26,Without-pay,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
25,Without-pay,9,Separated,Transport-moving,Husband,White,Female,0,0,50,<=50K
24,Private,9,Separated,Adm-clerical,Unmarried,Black,Male,0,0,40,<=50K
31,Private,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,38,<=50K
50,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
26,Without-pay,9,Married-civ-spouse,Armed-Forces,Husband,White,Female,5013,0,60,<=50K
18,,8,Never-married,,Own-child,Black,Female,0,0,15,<=50K
21,Without-pay,10,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,20,<=50K
33,Private,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,<=50K
50,Without-pay,16,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,40,>50K
30,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,40,>50K
35,Private,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,55,>50K
33,Private,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
42,Without-pay,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,<=50K
30,Without-pay,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,<=50K
38,Private,9,Separated,Armed-Forces,Own-child,White,Female,0,0,50,>50K
39,Local-gov,10,Divorced,Exec-managerial,Husband,Black,Male,0,0,30,<=50K
36,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,>50K
50,Without-pay,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
21,Without-pay,10,Never-married,Sales,Unmarried,White,Male,0,0,40,<=50K
56,Private,6,Divorced,Armed-Forces,Not-in-family,White,Male,0,0,56,<=50K
48,Private,9,Widowed,Exec-managerial,Not-in-family,White,Male,14084,0,45,>50K
37,Without-pay,10,Never-married,Adm-clerical,Not-in-family,White,Male,2174,0,40,<=50K
62,Without-pay,5,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,25,<=50K
25,Private,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
57,Without-pay,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,<=50K
30,Without-pay,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,<=50K
67,Without-pay,5,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,<=50K
20,?,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,15,<=50K
62,Without-pay,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,<=50K
30,Private,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,35,<=50K
60,Federal-gov,12,Married-civ-spouse,Sales,Own-child,Black,Female,0,0,40,<=50K
37,Without-pay,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,<=50K
47,?,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,<=50K
25,Without-pay,5,Never-married,Armed-Forces,Unmarried,White,Male,914,0,40,<=50K
37,Self-emp-not-inc,9,Separated,Farming-fishing,Husband,White,Male,0,0,50,<=50K
45,Federal-gov,9,Widowed,Tech-support,Not-in-family,White,Female,4865,0,40,<=50K
56,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
21,Private,10,Never-married,Sales,Wife,White,Female,0,0,40,<=50K
22,Private,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,<=50K
34,Self-emp-not-inc,14,Never-married,Exec-managerial,Not-in-family,White,Female,4787,0,45,>50K
23,Without-pay,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,<=50K
21,Without-pay,9,Never-married,Sales,Not-in-family,White,Female,0,0,36,<=50K
62,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,32,<=50K
50,Private,7,Never-married,Farming-fishing,Unmarried,White,Female,0,0,40,<=50K
51,Self-emp-not-inc,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
26,Without-pay,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
29,Local-gov,9,Never-married,Other-service,Unmarried,Black,Male,0,0,40,<=50K
25,Private,13,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,<=50K
33,Local-gov,11,Separated,Tech-support,Husband,White,Male,0,0,50,<=50K
