age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,66.17261410780658,<=50K
28.0,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,<=50K
28.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,>50K
87.68935155824394,Private,11.072999776741725,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,40.0,<=50K
53.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
19.0,?,10.0,Never-married,?,Own-child,White,Female,0.0,0.0,40.0,<=50K
40.0,Private,7.875694946004881,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
41.0,Private,11.82808501711932,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,60.0,<=50K
51.0,Private,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,30.0,<=50K
19.0,Private,9.0,Never-married,Sales,Unmarried,White,Female,0.0,0.0,40.0,<=50K
55.373486965856245,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,980.5517574978045,0.0,40.0,>50K
33.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,<=50K
29.0,Private,12.0,Never-married,Exec-managerial,Other-relative,White,Female,0.0,0.0,38.0,<=50K
43.0,Private,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,1577.4387460992987,60.0,<=50K
48.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,50.0,<=50K
46.0,Private,13.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,0.0,32.0,<=50K
52.0,Private,1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6223.154837806423,0.0,40.0,<=50K
66.0,Self-emp-inc,9.0,Widowed,Exec-managerial,Not-in-family,White,Male,0.0,-2632.0968875463377,86.0,>50K
29.0,Private,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
68.46290229280196,Private,4.187598051456549,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,<=50K
53.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,<=50K
72.0,Self-emp-not-inc,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,1463.608326505943,-3080.875750312151,14.0,<=50K
34.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,2852.6243964342807,40.0,>50K
39.0,Private,2.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,-122.27906932006564,70.0,<=50K
34.0,Private,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-15898.425707485507,0.0,40.0,<=50K
30.0,State-gov,13.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,40.0,<=50K
38.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,<=50K
18.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,41.8617058063699,<=50K
34.0,Self-emp-not-inc,13.0,Divorced,Exec-managerial,Not-in-family,Black,Male,0.0,4769.109734449979,21.0,<=50K
31.0,Private,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,46.0,<=50K
60.0,Private,12.979920870100544,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
29.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,<=50K
50.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-1110.1235457459009,50.0,>50K
50.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,<=50K
71.0,Local-gov,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,3.0,<=50K
44.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,59.00117696547702,<=50K
53.0,Private,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,<=50K
58.0,Private,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,<=50K
56.0,Private,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,-11028.442380587621,0.0,60.0,>50K
42.0,Federal-gov,13.0,Never-married,Tech-support,Unmarried,White,Male,0.0,0.0,40.0,<=50K
34.0,Local-gov,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,57.0,>50K
30.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
27.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,30.0,<=50K
22.0,Private,8.117423563264207,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
46.0,Self-emp-not-inc,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,>50K
57.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,42.0,<=50K
45.0,Self-emp-not-inc,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,65.0,<=50K
26.0,Private,9.0,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
22.0,Private,9.0,Never-married,Other-service,Own-child,White,Female,0.0,-197.1322072068861,40.0,<=50K
41.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,48.6585932578823,>50K
41.0,Private,6.577937334836241,Married-civ-spouse,Exec-managerial,Husband,White,Male,6895.956741009945,0.0,60.0,<=50K
31.0,State-gov,9.0,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
56.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
27.0,Federal-gov,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,-8582.86715314908,2124.069424732617,40.0,<=50K
73.0,Private,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,10.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,42.0,<=50K
24.0,Self-emp-not-inc,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
47.0,Private,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
32.0,Private,13.0,Never-married,Tech-support,Not-in-family,Other,Male,0.0,405.9484730490998,40.0,<=50K
81.0,Private,14.0,Widowed,Prof-specialty,Unmarried,White,Male,0.0,0.0,60.0,<=50K
33.0,Private,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1114.3803102556394,60.0,>50K
43.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,0.0,0.0,40.0,<=50K
48.0,Private,10.0,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,>50K
27.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,49.0,<=50K
53.0,Private,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103.0,0.0,40.0,>50K
88.40936535379416,State-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
20.0,,9.0,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
22.0,Self-emp-not-inc,9.0,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,20.0,<=50K
48.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1485.0,40.0,>50K
44.0,Private,11.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,0.0,20.0,<=50K
51.0,Private,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,0.0,40.0,>50K
41.0,Local-gov,4.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
40.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,30.0,<=50K
55.0,Private,4.0,Widowed,Priv-house-serv,Unmarried,White,Female,0.0,0.0,47.54866983325918,<=50K
53.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,38.0,<=50K
38.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-4254.4150140638985,0.0,60.0,>50K
29.0,Private,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,<=50K
34.0,,4.18204741600645,Married-spouse-absent,,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,37.0,<=50K
25.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1590.0,60.0,<=50K
33.0,Private,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,74.71681333195878,<=50K
40.0,Private,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,11.765293756023155,<=50K
45.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,23.901098969547533,<=50K
40.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,>50K
58.0,Private,-1.7285006860417083,Widowed,Other-service,Not-in-family,Other,Female,0.0,0.0,30.0,<=50K
52.0,Local-gov,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,10767.354766968245,0.0,40.0,>50K
57.0,Private,10.0,Divorced,Tech-support,Not-in-family,Black,Female,0.0,0.0,40.0,<=50K
50.0,Private,14.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,40.0,>50K
30.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
56.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
33.0,Self-emp-not-inc,4.227243014402868,Never-married,Transport-moving,Not-in-family,White,Male,0.0,-928.71918053726,40.0,<=50K
62.0,Private,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,-22806.02801016042,0.0,38.0,>50K
28.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,42.0,>50K
53.0,Private,9.0,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,10520.0,0.0,14.231153318913215,>50K
42.0,Private,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
52.59664983591685,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,>50K
33.0,Private,11.0,Never-married,Other-service,Unmarried,Black,Male,0.0,0.0,40.0,<=50K
19.155260939909706,Private,13.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,8.0,>50K
52.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,25.0,<=50K
63.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,40.0,<=50K
29.0,Local-gov,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,10.0,<=50K
43.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,<=50K
22.0,Private,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,40.0,<=50K
62.0,Self-emp-not-inc,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,-131.7140743357332,6.0,<=50K
35.40759813893606,Private,8.746453459178127,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,<=50K
20.0,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
51.0,Federal-gov,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,80.0,<=50K
34.0,Federal-gov,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
22.0,Private,9.967948274880326,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,20.0,<=50K
22.0,Private,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,<=50K
27.0,Self-emp-inc,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,-1324.9519987409067,46.32215734024641,<=50K
34.0,Private,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,<=50K
115.05333375811756,Federal-gov,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7688.0,0.0,52.0,>50K
37.0,Private,3.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,1257.1793577241112,40.0,<=50K
55.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,32.073582144405364,60.0,<=50K
28.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,-7945.913526131617,0.0,40.0,<=50K
45.0,,7.0,Divorced,,Unmarried,Black,Female,13814.966338489437,0.0,16.0,<=50K
51.0,Private,9.0,Separated,Handlers-cleaners,Unmarried,White,Female,0.0,0.0,40.0,<=50K
50.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1485.0,40.0,<=50K
19.0,Private,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,25.0,<=50K
27.0,Self-emp-not-inc,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,<=50K
54.0,Private,12.640881403527997,Married-civ-spouse,Sales,Husband,White,Male,-6131.21721050762,0.0,50.0,<=50K
37.0,State-gov,13.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,45.0,>50K
37.0,Self-emp-not-inc,10.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,<=50K
20.0,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,<=50K
76.0,?,4.0,Widowed,?,Not-in-family,White,Male,0.0,0.0,2.0,<=50K
33.0,Private,10.0,Divorced,Craft-repair,Other-relative,Other,Female,12280.217101988386,-2369.6930946346274,40.0,<=50K
44.0,Private,10.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,>50K
26.185699503996865,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,38.0,>50K
36.0,Local-gov,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,-714.3827853776273,0.0,40.0,<=50K
58.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-1521.4970495084838,60.0,<=50K
18.0,,8.0,Never-married,,Own-child,White,Female,7504.364772554957,0.0,47.11187058695687,<=50K
47.0,Federal-gov,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,60.0,>50K
29.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,38.0,<=50K
22.0,Private,7.03026880566121,Never-married,Machine-op-inspct,Own-child,White,Female,-28117.285591020533,0.0,40.0,<=50K
51.0,Private,12.052017321887789,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,40.0,<=50K
21.0,Private,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,25.0,<=50K
48.0,Local-gov,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,42.0,>50K
39.0,Private,6.4127638012184605,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,<=50K
64.0,?,9.0,Widowed,?,Not-in-family,White,Female,0.0,0.0,-4.665218341495386,<=50K
36.0,Private,10.0,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,40.0,<=50K
64.0,Self-emp-not-inc,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,60.0,<=50K
54.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,>50K
49.0,Self-emp-not-inc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
-10.853512251274601,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,99999.0,0.0,45.0,>50K
52.0,Private,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,<=50K
17.0,Private,7.0,Never-married,Other-service,Own-child,White,Female,4109.586762268527,0.0,15.0,<=50K
33.0,Federal-gov,12.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,>50K
19.0,Federal-gov,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,20.0,<=50K
31.0,Private,10.0,Divorced,Tech-support,Own-child,Black,Female,0.0,0.0,40.0,<=50K
45.0,Private,13.0,Widowed,Other-service,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,<=50K
39.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,1974.0,40.0,<=50K
37.0,Private,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,1485.0,92.74241259937446,>50K
22.0,?,10.0,Never-married,?,Own-child,Black,Male,0.0,0.0,40.0,<=50K
31.0,Self-emp-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,<=50K
36.0,Self-emp-inc,10.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,0.0,25.0,<=50K
44.0,Private,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,<=50K
41.0,Self-emp-not-inc,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1052.3752381814477,60.0,>50K
63.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
44.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
31.0,Private,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
62.0,Private,7.0,Widowed,Handlers-cleaners,Not-in-family,Black,Female,0.0,0.0,40.0,<=50K
42.0,Federal-gov,7.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,1340.0,40.0,<=50K
53.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,4071.5698749003514,21.08806228085067,>50K
30.0,?,7.0,Never-married,?,Unmarried,White,Male,0.0,0.0,40.0,<=50K
27.0,Private,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,92.41860522858838,<=50K
-39.86954160450456,Private,7.0,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,40.0,<=50K
22.0,,10.0,Never-married,,Own-child,White,Male,0.0,1602.0,8.0,<=50K
22.0,Private,9.0,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,<=50K
44.0,Private,9.0,Never-married,Other-service,Other-relative,Black,Male,0.0,0.0,32.0,<=50K
59.0,Self-emp-inc,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,<=50K
37.0,Private,6.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,<=50K
21.734100930305427,Private,9.0,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,35.0,<=50K
52.0,Private,10.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,13200.412019003932,1564.994063739075,16.0,>50K
27.0,Private,5.0,Never-married,Other-service,Own-child,White,Male,0.0,-3736.9433112707784,50.0,<=50K
49.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,5013.0,0.0,50.0,<=50K
79.0,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,9.0,Separated,Sales,Unmarried,White,Female,0.0,0.0,10.0,<=50K
41.0,Private,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,>50K
62.0,State-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
22.0,Private,11.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,36.0,<=50K
23.0,State-gov,11.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,1340.682647351933,40.0,<=50K
-4.901249726906528,Private,12.059834662834033,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1408.0,36.0,<=50K
25.0,Private,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
63.0,Private,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.0,<=50K
35.0,Self-emp-not-inc,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,<=50K
65.0,?,7.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,<=50K
24.0,Private,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,463.6978170083781,40.0,<=50K
27.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
184.16058067509815,Self-emp-not-inc,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,>50K
25.0,Private,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,<=50K
5.748582124781143,Private,5.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,10.0,<=50K
33.0,Private,10.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
19.0,Private,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,25.0,<=50K
22.0,Private,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,<=50K
29.0,Private,12.411052445376674,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,>50K
29.0,Private,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,60.0,<=50K
44.0,Local-gov,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,<=50K
37.0,Private,14.429708150795303,Married-civ-spouse,Prof-specialty,Husband,White,Male,5452.305785404206,0.0,40.0,<=50K
49.0,Federal-gov,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,9703.117918054279,-2069.860323111581,68.6420675648194,>50K
48.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,60.0,>50K
35.0,Local-gov,8.065850880264946,Married-civ-spouse,Tech-support,Husband,White,Male,-11537.768750618825,0.0,40.0,<=50K
46.0,Local-gov,14.206349870060151,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,>50K
79.31394950733991,Local-gov,5.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,<=50K
51.0,Private,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3834.427603196928,0.0,40.0,>50K
66.0,Federal-gov,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-2065.9893064785992,0.0,40.0,<=50K
19.0,Private,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,30.0,<=50K
23.0,Private,9.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,12754.094534830188,0.0,40.0,>50K
69.0,Private,9.0,Separated,Transport-moving,Unmarried,Black,Female,2387.0,0.0,40.0,<=50K
47.0,Federal-gov,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
2.8991551296215228,State-gov,6.0,Never-married,Other-service,Own-child,Black,Female,-8094.822709421356,0.0,40.0,<=50K
14.209151118879277,Self-emp-not-inc,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,70.0,<=50K
33.0,Private,7.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,0.0,47.7970627064444,<=50K
47.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-1323.6454544166284,48.0,<=50K
49.0,Private,6.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,38.0,<=50K
57.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,11109.380094245053,0.0,40.0,<=50K
38.0,Private,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,20.0,<=50K
70.0,Private,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,11144.50122607105,1365.2399844096662,40.0,>50K
45.0,Private,11.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,8.0,<=50K
32.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
27.0,Private,12.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
32.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,>50K
-49.589721719966775,Local-gov,11.346534103944329,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
12.838330199172006,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,45.0,<=50K
18.0,Private,3.2031231849646655,Never-married,Other-service,Own-child,White,Male,0.0,0.0,10.0,<=50K
27.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,45.0,>50K
37.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-1025.2811494860196,55.0,>50K
56.0,Self-emp-inc,10.0,Married-civ-spouse,Sales,Husband,White,Male,-511.1363650410376,0.0,50.0,<=50K
42.0,?,12.0,Never-married,?,Other-relative,White,Female,0.0,0.0,40.0,<=50K
17.0,Private,6.0,Never-married,Other-service,Other-relative,White,Male,-6947.342895264712,0.0,15.0,<=50K
51.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
79.0,?,15.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,-5.734260390141728,<=50K
18.0,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,20.0,<=50K
67.0,Private,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5776.783934869501,0.0,24.0,>50K
52.0,Private,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,<=50K
50.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
62.0,Private,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,60.0,<=50K
34.0,Private,11.217434676284007,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,<=50K
39.0,Private,9.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,26.0,<=50K
70.0,Self-emp-not-inc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,8795.253973239951,0.0,25.0,<=50K
40.0,Private,13.0,Divorced,Sales,Own-child,White,Male,0.0,0.0,80.0,<=50K
42.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
21.0,Private,10.0,Never-married,Sales,Own-child,Other,Female,0.0,0.0,20.0,<=50K
28.0,Private,13.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,1408.0,40.0,<=50K
28.0,Private,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,50.0,<=50K
31.0,Private,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
50.0,Private,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,33.0,<=50K
